entry_ts,league,market,sharp_books_used,sharp_entry_odds,sharp_entry_prob,fair_prob,edge_vs_sharp_entry,exec_book,exec_odds,exec_prob,sharp_close_prob,latency_ms,result
2025-10-17T09:30:24.518900+00:00,NBA,ML,"pinnacle,sbo,isn",1.870656409058941,0.5345717124520283,0.6,0.0654282875479717,MGM,1.6561356148239692,0.6038152860484738,0.5234475977321941,167,PENDING
2025-10-17T09:30:24.532935+00:00,NBA,ML,"pinnacle,sbo,isn",1.856201610022185,0.5387345828172448,0.6,0.06126541718275513,MGM,1.6427835240361208,0.608722929934871,0.5480089676328267,138,PENDING
2025-10-17T09:30:24.545551+00:00,NBA,ML,"pinnacle,sbo,isn",1.8582716396404297,0.5381344571310883,0.6,0.06186554286891166,DK,1.6703374727386882,0.5986814139782174,0.5386591251146507,108,PENDING
2025-10-17T09:30:24.557465+00:00,NBA,ML,"pinnacle,sbo,isn",1.952856897767234,0.5120702910404409,0.6,0.0879297089595591,PB,1.6687882877779217,0.5992371874394876,0.5267852107703724,17,PENDING
2025-10-17T09:30:24.569371+00:00,NBA,ML,"pinnacle,sbo,isn",1.8815243053697615,0.5314839660301267,0.6,0.06851603396987327,PB,1.6707878597042887,0.5985200300515645,0.5277648202169138,49,PENDING
2025-10-17T09:30:24.581712+00:00,NBA,ML,"pinnacle,sbo,isn",1.8350133996867757,0.5449551486494285,0.6,0.055044851350571466,PB,1.6456319061043991,0.6076693070245807,0.5535934287864104,106,PENDING
2025-10-17T09:30:24.593810+00:00,NBA,ML,"pinnacle,sbo,isn",1.8665479298731595,0.5357483641301162,0.6,0.0642516358698838,DK,1.662034352933283,0.6016722808617794,0.5487488100771057,143,PENDING
2025-10-17T09:30:24.605829+00:00,NBA,ML,"pinnacle,sbo,isn",2.0085883551722614,0.4978620917645604,0.6,0.10213790823543956,FD,1.6727874891932066,0.5978045666053521,0.5153014370262383,137,PENDING
2025-10-17T09:30:24.617790+00:00,NBA,ML,"pinnacle,sbo,isn",1.803041354349617,0.5546184493148879,0.6,0.04538155068511207,MGM,1.6675914269335428,0.5996672709207039,0.5476442110818851,159,PENDING
2025-10-17T09:30:24.631754+00:00,NBA,ML,"pinnacle,sbo,isn",1.8213020490813399,0.5490577471783977,0.6,0.05094225282160225,MGM,1.6640229355635165,0.6009532552875257,0.5607702181130709,150,PENDING
2025-10-17T09:30:24.644814+00:00,NBA,ML,"pinnacle,sbo,isn",1.93466962526048,0.5168841165143956,0.6,0.08311588348560439,MGM,1.6451151068898817,0.6078602012782662,0.5162145847854136,73,PENDING
2025-10-17T09:30:24.657151+00:00,NBA,ML,"pinnacle,sbo,isn",1.8981616099625955,0.5268255320049938,0.6,0.07317446799500615,MGM,1.6755685969419076,0.5968123309455114,0.5198362277192063,79,PENDING
2025-10-17T09:30:24.669106+00:00,NBA,ML,"pinnacle,sbo,isn",1.8512686596352466,0.5401701124228122,0.6,0.05982988757718777,PB,1.6573971169928758,0.6033557013869829,0.5432902071383247,166,PENDING
2025-10-17T09:30:24.680980+00:00,NBA,ML,"pinnacle,sbo,isn",1.8774648830834055,0.5326331315223729,0.6,0.06736686847762707,FD,1.6709047317309846,0.5984781663548486,0.5333534672546987,136,PENDING
2025-10-17T09:30:24.693063+00:00,NBA,ML,"pinnacle,sbo,isn",1.8948865850045333,0.527736070281804,0.6,0.07226392971819595,PB,1.6584971388380267,0.6029555171259555,0.5336451335097375,56,PENDING
2025-10-17T09:30:24.705204+00:00,NBA,ML,"pinnacle,sbo,isn",1.8151070637506581,0.5509316888082864,0.6,0.04906831119171362,PB,1.678508318857078,0.5957670800707829,0.5452222521930684,152,PENDING
2025-10-17T09:30:24.717495+00:00,NBA,ML,"pinnacle,sbo,isn",1.8797366567948002,0.5319894126580116,0.6,0.0680105873419884,MGM,1.6699286063004997,0.5988279955365065,0.5346928450508288,85,PENDING
2025-10-17T09:30:24.730104+00:00,NBA,ML,"pinnacle,sbo,isn",1.7912677738139349,0.5582638255534615,0.6,0.04173617444653843,DK,1.6720086488091617,0.5980830306782325,0.5682620680225645,77,PENDING
2025-10-17T09:30:24.742917+00:00,NBA,ML,"pinnacle,sbo,isn",1.8557022072793594,0.5388795659547647,0.6,0.06112043404523526,FD,1.6564026540357095,0.6037179411440629,0.5306570657818616,128,PENDING
2025-10-17T09:30:24.755097+00:00,NBA,ML,"pinnacle,sbo,isn",1.9392720623163817,0.5156574053903198,0.6,0.08434259460968019,FD,1.6853311557316921,0.593355197047815,0.5242253452159851,153,PENDING
2025-10-17T09:30:24.767063+00:00,NBA,ML,"sbo,isn",1.9420050117391157,0.5149317298128259,0.6,0.08506827018717411,FD,1.663822062131338,0.6010258084443302,0.49489650689216075,184,PENDING
2025-10-17T09:30:24.779894+00:00,NBA,ML,"pinnacle,sbo,isn",1.844959405903675,0.542017345639208,0.6,0.057982654360791974,DK,1.6850555470471973,0.5934522465756974,0.5259947502286187,69,PENDING
2025-10-17T09:30:24.792730+00:00,NBA,ML,"pinnacle,sbo,isn",2.0033316994164307,0.49916846036594903,0.6,0.10083153963405095,FD,1.6727951833079258,0.597801816969915,0.5044103387940767,131,PENDING
2025-10-17T09:30:24.805129+00:00,NBA,ML,"pinnacle,sbo,isn",1.9334337874865402,0.5172145053387103,0.6,0.0827854946612897,PB,1.6674219196641022,0.599728232073048,0.5124967450023269,138,PENDING
2025-10-17T09:30:24.817293+00:00,NBA,ML,"pinnacle,sbo,isn",1.9144574737370135,0.5223411925928049,0.6,0.07765880740719511,DK,1.657517515860366,0.6033118747954412,0.5237236069133917,150,PENDING
2025-10-17T09:30:24.829557+00:00,NBA,ML,"pinnacle,sbo,isn",1.819106287527086,0.5497204901421189,0.6,0.0502795098578811,PB,1.656936675222518,0.6035233663143494,0.5479243760038043,127,PENDING
2025-10-17T09:30:24.841653+00:00,NBA,ML,"pinnacle,sbo,isn",1.8092140116717579,0.5527262079271515,0.6,0.04727379207284843,DK,1.6739366748592142,0.5973941637213395,0.5500678200079978,115,PENDING
2025-10-17T09:30:24.853694+00:00,NBA,ML,"pinnacle,sbo,isn",1.9116967294034959,0.5230955227464498,0.6,0.07690447725355021,FD,1.6488525689275866,0.6064823616403738,0.5082736687720215,26,PENDING
2025-10-17T09:30:24.865797+00:00,NBA,ML,"pinnacle,sbo,isn",1.959365258186772,0.5103693636608705,0.6,0.08963063633912949,MGM,1.6627193146698667,0.6014244203319129,0.512347264480289,163,PENDING
2025-10-17T09:30:24.877875+00:00,NBA,ML,"pinnacle,sbo,isn",1.9433941395237395,0.5145636593537667,0.6,0.08543634064623329,MGM,1.6560478783626158,0.6038472758340356,0.5280995182494607,123,PENDING
2025-10-17T09:30:24.889999+00:00,NBA,ML,"pinnacle,sbo,isn",1.8498988831052638,0.5405700869019323,0.6,0.059429913098067666,DK,1.646354269923014,0.607402682562825,0.5316887483645958,105,PENDING
2025-10-17T09:30:24.902519+00:00,NBA,ML,"pinnacle,isn",1.7932041370814835,0.5576609931469056,0.6,0.04233900685309433,FD,1.6476882974348541,0.6069109075768852,0.5615892678295048,78,PENDING
2025-10-17T09:30:24.914708+00:00,NBA,ML,"pinnacle,sbo",1.8708377625561907,0.5345198926462043,0.6,0.06548010735379572,FD,1.6416195762829846,0.6091545291292376,0.5438028625618891,95,PENDING
2025-10-17T09:30:24.926625+00:00,NBA,ML,"pinnacle,sbo,isn",1.9313140730492142,0.5177821743002013,0.6,0.08221782569979863,MGM,1.6576286773123072,0.6032714163834377,0.5220610787071506,112,PENDING
2025-10-17T09:30:24.938495+00:00,NBA,ML,"pinnacle,sbo,isn",1.8711836094805172,0.5344210984605742,0.6,0.0655789015394258,DK,1.6852133049435405,0.5933966917223591,0.5309932369519303,60,PENDING
2025-10-17T09:30:24.950629+00:00,NBA,ML,"pinnacle,sbo,isn",1.8879251657311467,0.5296820118464414,0.6,0.07031798815355861,DK,1.6822922519465893,0.5944270377771131,0.5335157829782661,114,PENDING
2025-10-17T09:30:24.964006+00:00,NBA,ML,"pinnacle,sbo,isn",1.8994644926728481,0.526464171274316,0.6,0.07353582872568398,PB,1.6960217004049478,0.5896150973547312,0.5271579826256437,126,PENDING
2025-10-17T09:30:24.975944+00:00,NBA,ML,"sbo,isn",1.8351920636769479,0.5449020948774285,0.6,0.05509790512257151,MGM,1.6713055196014384,0.5983346481369087,0.5446434663978899,132,PENDING
2025-10-17T09:30:24.988173+00:00,NBA,ML,"pinnacle,sbo,isn",1.8026679457611088,0.5547333341958258,0.6,0.045266665804174155,PB,1.638364152088325,0.6103649171799564,0.5435594930659298,101,PENDING
2025-10-17T09:30:25.000082+00:00,NBA,ML,isn,1.833515729952044,0.5454002840903662,0.6,0.05459971590963375,FD,1.6821705792306854,0.5944700331504635,0.53577937292695,133,PENDING
2025-10-17T09:30:25.012426+00:00,NBA,ML,"pinnacle,sbo,isn",1.9038441994094915,0.5252530644630303,0.6,0.07474693553696965,FD,1.669244615353112,0.5990733717529231,0.5314447756327842,106,PENDING
2025-10-17T09:30:25.024511+00:00,NBA,ML,"sbo,isn",1.9552786000175588,0.5114360684922444,0.6,0.08856393150775554,DK,1.6667547138506142,0.5999683046881886,0.5374128057582027,128,PENDING
2025-10-17T09:30:25.036858+00:00,NBA,ML,"pinnacle,sbo,isn",1.78944535934269,0.5588323749473558,0.6,0.04116762505264415,PB,1.6747722446632876,0.597096114523351,0.5582645430034289,113,PENDING
2025-10-17T09:30:25.048866+00:00,NBA,ML,"pinnacle,sbo,isn",1.926211112238294,0.5191538942156662,0.6,0.08084610578433382,FD,1.6549230953257312,0.6042576859459288,0.5258097465788004,163,PENDING
2025-10-17T09:30:25.060797+00:00,NBA,ML,"pinnacle,sbo,isn",1.8437333215104166,0.5423777876839496,0.6,0.05762221231605036,FD,1.672995687135763,0.5977301721034565,0.5392910571284855,157,PENDING
2025-10-17T09:30:25.072727+00:00,NBA,ML,"pinnacle,sbo,isn",1.905308540052855,0.5248493768742878,0.6,0.07515062312571219,MGM,1.6394677330944734,0.6099540599756199,0.5098987685720158,174,PENDING
2025-10-17T09:30:25.084952+00:00,NBA,ML,"pinnacle,sbo,isn",1.869883171582422,0.5347927695149703,0.6,0.06520723048502963,PB,1.646056618679953,0.6075125172802045,0.5051474811365538,98,PENDING
2025-10-17T09:30:25.097579+00:00,NBA,ML,"pinnacle,sbo",1.9125400530953698,0.5228648667417657,0.6,0.07713513325823429,FD,1.658930902022974,0.6027978614302474,0.5275156688367687,57,PENDING
2025-10-17T09:30:25.109647+00:00,NBA,ML,"pinnacle,sbo,isn",1.917228070070127,0.5215863545975638,0.6,0.07841364540243623,FD,1.6654716816884763,0.6004305032591052,0.5294944158144645,133,PENDING
2025-10-17T09:30:25.121716+00:00,NBA,ML,"pinnacle,sbo,isn",1.8391896947603443,0.543717705057229,0.6,0.05628229494277093,MGM,1.6792303238250026,0.5955109229579473,0.560007074533469,81,PENDING
2025-10-17T09:30:25.133773+00:00,NBA,ML,"pinnacle,sbo,isn",1.8078631302226995,0.553139219049628,0.6,0.04686078095037194,MGM,1.6640133421100574,0.6009567199334753,0.5671774329702937,102,PENDING
2025-10-17T09:30:25.147886+00:00,NBA,ML,"pinnacle,sbo,isn",1.841916017521512,0.5429129181175172,0.6,0.05708708188248279,MGM,1.670260912584154,0.5987088558833865,0.5585600983342163,105,PENDING
2025-10-17T09:30:25.161266+00:00,NBA,ML,"pinnacle,sbo,isn",1.8089499856225362,0.5528068813112363,0.6,0.047193118688763636,MGM,1.6729728535011912,0.5977383302467842,0.5371492905894312,145,PENDING
2025-10-17T09:30:25.173510+00:00,NBA,ML,"pinnacle,sbo,isn",1.9477566515846299,0.5134111590307924,0.6,0.0865888409692076,PB,1.6340635541386768,0.6119713015245023,0.5055455012797507,52,PENDING
2025-10-17T09:30:25.185556+00:00,NBA,ML,"pinnacle,sbo,isn",1.8258122743149006,0.5477014335305802,0.6,0.05229856646941977,DK,1.6641811202806243,0.6008961331272488,0.5451676578411001,113,PENDING
2025-10-17T09:30:25.197490+00:00,NBA,ML,"pinnacle,sbo,isn",1.8218085225366383,0.548905105904119,0.6,0.05109489409588097,MGM,1.6765421937299174,0.5964657517955048,0.5555317656079738,135,PENDING
2025-10-17T09:30:25.209699+00:00,NBA,ML,"pinnacle,sbo,isn",1.8208269547617084,0.5492010085773746,0.6,0.05079899142262534,FD,1.6954191860200623,0.5898246334863446,0.5483300668668495,107,PENDING
2025-10-17T09:30:25.221713+00:00,NBA,ML,"pinnacle,sbo,isn",1.8569995389306855,0.5385030954697109,0.6,0.06149690453028911,FD,1.6495597452918491,0.6062223589380054,0.5296151223374017,117,PENDING
2025-10-17T09:30:25.234076+00:00,NBA,ML,"pinnacle,sbo,isn",1.8978022958397018,0.526925276775229,0.6,0.07307472322477093,DK,1.6561016314840837,0.6038276763871485,0.5359271224154287,149,PENDING
2025-10-17T09:30:25.246023+00:00,NBA,ML,"pinnacle,sbo,isn",1.8280247679111794,0.5470385399332774,0.6,0.05296146006672253,MGM,1.6743186926618585,0.5972578603958509,0.5489182758081385,62,PENDING
2025-10-17T09:30:25.257968+00:00,NBA,ML,"pinnacle,sbo,isn",1.9018323908560293,0.5258086910329108,0.6,0.07419130896708914,MGM,1.6542638949850585,0.6044984739324387,0.5277071249612852,61,PENDING
2025-10-17T09:30:25.269842+00:00,NBA,ML,"pinnacle,sbo,isn",1.8060394988890367,0.5536977461540226,0.6,0.046302253845977415,MGM,1.6631668461791815,0.6012625866715148,0.5573322895324133,23,PENDING
2025-10-17T09:30:25.282030+00:00,NBA,ML,"pinnacle,sbo,isn",1.842706243020448,0.5426800955321359,0.6,0.05731990446786406,PB,1.651907792560364,0.6053606651071343,0.5498240603584426,199,PENDING
2025-10-17T09:30:25.294127+00:00,NBA,ML,"pinnacle,sbo,isn",1.9422114603858647,0.5148769948053582,0.6,0.08512300519464178,DK,1.6699432117030477,0.5988227581584503,0.5309881562903545,71,PENDING
2025-10-17T09:30:25.306182+00:00,NBA,ML,"pinnacle,sbo,isn",1.9525851430745715,0.5121415593818276,0.6,0.08785844061817238,DK,1.6440370562696738,0.6082587957408964,0.4993308673133693,103,PENDING
2025-10-17T09:30:25.318202+00:00,NBA,ML,"pinnacle,sbo,isn",1.8758796889448097,0.5330832280414018,0.6,0.06691677195859813,FD,1.6700298244956673,0.5987917014008958,0.5153336074449806,140,PENDING
2025-10-17T09:30:25.330916+00:00,NBA,ML,"pinnacle,sbo,isn",1.8145642317028414,0.5510965015890179,0.6,0.04890349841098207,MGM,1.657995522289524,0.6031379376821846,0.5447303487579955,141,PENDING
2025-10-17T09:30:25.342991+00:00,NBA,ML,"pinnacle,sbo,isn",1.8785655459854436,0.5323210585529118,0.6,0.06767894144708819,FD,1.6435798846296719,0.608427986586924,0.5377014029521943,78,PENDING
2025-10-17T09:30:25.355104+00:00,NBA,ML,"pinnacle,sbo,isn",1.9151843236381512,0.5221429538961373,0.6,0.07785704610386268,MGM,1.6728887274118251,0.5977683892622847,0.5140769648530635,68,PENDING
2025-10-17T09:30:25.367065+00:00,NBA,ML,"pinnacle,sbo,isn",1.8540000790437303,0.5393743027863231,0.6,0.06062569721367683,FD,1.6581826194929867,0.6030698840069645,0.5538860912765338,102,PENDING
2025-10-17T09:30:25.379121+00:00,NBA,ML,"pinnacle,sbo,isn",1.747503707836391,0.5722448516221542,0.6,0.027755148377845762,DK,1.6581044098498967,0.603098329670643,0.5769562145561535,98,PENDING
2025-10-17T09:30:25.391048+00:00,NBA,ML,"sbo,isn",1.879409910492389,0.5320819020997972,0.6,0.06791809790020276,DK,1.6523383314852071,0.6052029302625621,0.5079540987905024,184,PENDING
2025-10-17T09:30:25.403154+00:00,NBA,ML,"pinnacle,sbo,isn",1.9163962675416082,0.521812746631374,0.6,0.07818725336862598,FD,1.6401934248399572,0.6096841902031009,0.5187079068694146,108,PENDING
2025-10-17T09:30:25.415579+00:00,NBA,ML,"pinnacle,sbo,isn",1.8056213593952883,0.5538259695459656,0.6,0.04617403045403434,PB,1.6747551919367274,0.5971021942876176,0.5590710432988265,60,PENDING
2025-10-17T09:30:25.427540+00:00,NBA,ML,"pinnacle,isn",1.8575168476639499,0.5383531251722534,0.6,0.061646874827746556,PB,1.6690584320235637,0.5991401983378147,0.5349798735515684,114,PENDING
2025-10-17T09:30:25.439667+00:00,NBA,ML,"pinnacle,isn",1.9458991916990636,0.5139012361307623,0.6,0.08609876386923765,PB,1.6492018650887896,0.6063539104390729,0.49659452007569016,126,PENDING
2025-10-17T09:30:25.451648+00:00,NBA,ML,"pinnacle,sbo,isn",1.8544732865513833,0.5392366701920094,0.6,0.060763329807990596,PB,1.6642511069580268,0.6008708636690248,0.5559155463032046,75,PENDING
2025-10-17T09:30:25.465262+00:00,NBA,ML,"pinnacle,sbo,isn",1.8573669480929476,0.5383965731848251,0.6,0.06160342681517483,DK,1.6546833499056401,0.6043452362393239,0.5401705343311946,168,PENDING
2025-10-17T09:30:25.477525+00:00,NBA,ML,"pinnacle,sbo,isn",1.8058360158176994,0.5537601372665008,0.6,0.046239862733499226,PB,1.6664227742164865,0.6000878141323872,0.5447359063185756,106,PENDING
2025-10-17T09:30:25.489796+00:00,NBA,ML,"pinnacle,sbo,isn",1.8856839996606058,0.5303115475233309,0.6,0.0696884524766691,PB,1.644525077864387,0.6080782916966033,0.5351322158785862,99,PENDING
2025-10-17T09:30:25.501745+00:00,NBA,ML,"pinnacle,sbo,isn",1.8829712739830131,0.5310755473633536,0.6,0.06892445263664637,FD,1.6704581857270195,0.5986381512236287,0.5239367991229887,67,PENDING
2025-10-17T09:30:25.514032+00:00,NBA,ML,"pinnacle,sbo,isn",1.825655011556958,0.5477486127826409,0.6,0.05225138721735911,FD,1.7004287110711642,0.5880869885865796,0.5519504987698902,135,PENDING
2025-10-17T09:30:25.526109+00:00,NBA,ML,"pinnacle,sbo,isn",1.8807452339693005,0.5317041255446951,0.6,0.06829587445530483,DK,1.6753938659321344,0.5968745739937592,0.5442213756303471,99,PENDING
2025-10-17T09:30:25.538385+00:00,NBA,ML,"pinnacle,sbo,isn",1.8263921652888997,0.5475275348883352,0.6,0.05247246511166481,PB,1.660641203417943,0.6021770373647198,0.5427365031792154,151,PENDING
2025-10-17T09:30:25.550350+00:00,NBA,ML,"pinnacle,sbo,isn",1.9319707051000543,0.5176061921436905,0.6,0.08239380785630945,MGM,1.6607878413131,0.6021238686389654,0.5207469643823885,110,PENDING
2025-10-17T09:30:25.562508+00:00,NBA,ML,"pinnacle,sbo,isn",1.904756458247726,0.5250015011997631,0.6,0.0749984988002369,FD,1.6552632128993356,0.6041335252345844,0.5171773378601486,27,PENDING
2025-10-17T09:30:25.574840+00:00,NBA,ML,"pinnacle,sbo,isn",1.8233732208325757,0.5484340718481031,0.6,0.05156592815189687,PB,1.6638782195458068,0.6010055232725942,0.5595637307647058,110,PENDING
2025-10-17T09:30:25.587381+00:00,NBA,ML,"pinnacle,sbo,isn",1.964238967730806,0.5091030248500026,0.6,0.0908969751499974,MGM,1.6813670496369983,0.5947541318927932,0.49934343668885356,83,PENDING
2025-10-17T09:30:25.599538+00:00,NBA,ML,"pinnacle,sbo,isn",1.89585426462457,0.5274667038808634,0.6,0.07253329611913661,FD,1.675708295562262,0.5967625765464526,0.5273302359629104,148,PENDING
2025-10-17T09:30:25.611788+00:00,NBA,ML,"pinnacle,sbo,isn",1.839017598862145,0.5437685863467157,0.6,0.05623141365328432,DK,1.6637455452264966,0.6010534500718158,0.5316096771056743,57,PENDING
2025-10-17T09:30:25.623970+00:00,NBA,ML,"pinnacle,sbo,isn",1.8231099125839194,0.5485132811233997,0.6,0.05148671887660028,PB,1.6525882633722728,0.6051114014082366,0.5475514917541664,165,PENDING
2025-10-17T09:30:25.635934+00:00,NBA,ML,"pinnacle,sbo,isn",1.8941768585275125,0.5279338069716341,0.6,0.07206619302836592,PB,1.6539466256960558,0.6046144322094763,0.5425455956388373,131,PENDING
2025-10-17T09:30:25.648104+00:00,NBA,ML,"pinnacle,sbo,isn",1.9539016929683133,0.5117964755334378,0.6,0.08820352446656221,DK,1.6512612813011518,0.6055976793763526,0.5162746127006649,122,PENDING
2025-10-17T09:30:25.662386+00:00,NBA,ML,"pinnacle,sbo,isn",1.915791418112392,0.5219774921976051,0.6,0.07802250780239484,DK,1.6705387489401422,0.5986092813677268,0.5235586830466562,151,PENDING
2025-10-17T09:30:25.675532+00:00,NBA,ML,"pinnacle,sbo,isn",1.8015760447556253,0.5550695475281172,0.6,0.044930452471882765,PB,1.6360283739956185,0.6112363427767042,0.5650870015046323,167,PENDING
2025-10-17T09:30:25.687872+00:00,NBA,ML,"pinnacle,sbo,isn",1.8266348410755866,0.5474547936527724,0.6,0.05254520634722759,MGM,1.6680432864025094,0.599504825894964,0.5567631759162777,191,PENDING
2025-10-17T09:30:25.700555+00:00,NBA,ML,"pinnacle,sbo,isn",1.8279003668765685,0.5470757696212697,0.6,0.052924230378730286,PB,1.654353716970342,0.6044656531079243,0.5471902825379762,108,PENDING
2025-10-17T09:30:25.712774+00:00,NBA,ML,"pinnacle,sbo,isn",1.8730093357033029,0.533900168535202,0.6,0.06609983146479803,MGM,1.6918350878360149,0.5910741579896394,0.5452606553707562,83,PENDING
2025-10-17T09:30:25.724780+00:00,NBA,ML,"pinnacle,sbo,isn",1.9695927280941847,0.507719177541653,0.6,0.09228082245834701,MGM,1.6728358850076805,0.5977872718789797,0.5202158302120907,145,PENDING
2025-10-17T09:30:25.737089+00:00,NBA,ML,"pinnacle,sbo,isn",1.8396219627914687,0.5435899441440597,0.6,0.05641005585594028,MGM,1.671413360938565,0.5982960429599894,0.5257538328469179,123,PENDING
2025-10-17T09:30:25.749370+00:00,NBA,ML,"pinnacle,sbo,isn",1.7938571776624634,0.5574579807424125,0.6,0.04254201925758749,DK,1.6903572577385033,0.5915909169034959,0.5747479341512696,174,PENDING
2025-10-17T09:30:25.761388+00:00,NBA,ML,"pinnacle,sbo,isn",1.9015663844542128,0.525882245382151,0.6,0.07411775461784897,FD,1.6668340887692101,0.5999397340969909,0.5279102181511288,76,PENDING
2025-10-17T09:30:25.773520+00:00,NBA,ML,"pinnacle,sbo,isn",1.8740922634030828,0.5335916590275782,0.6,0.06640834097242176,PB,1.6487685677916342,0.6065132605841723,0.5330796879094123,116,PENDING
2025-10-17T09:30:25.785419+00:00,NBA,ML,"pinnacle,sbo,isn",1.84352760668355,0.5424383103212485,0.6,0.057561689678751526,DK,1.6668256462617532,0.5999427728045427,0.5449261834192592,121,PENDING
2025-10-17T09:30:25.797740+00:00,NBA,ML,"pinnacle,sbo,isn",1.9211782355470548,0.5205139125028919,0.6,0.07948608749710806,PB,1.6645713614203894,0.6007552593880346,0.5130529299363668,69,PENDING
2025-10-17T09:30:25.809906+00:00,NBA,ML,"pinnacle,sbo,isn",1.821901846810345,0.5488769890379815,0.6,0.051123010962018434,FD,1.6422153458851918,0.6089335375568403,0.5476501426630302,159,PENDING
2025-10-17T09:30:25.822235+00:00,NBA,ML,"pinnacle,sbo,isn",1.9732979421204584,0.5067658454685379,0.6,0.09323415453146211,FD,1.667207303189472,0.5998054339654927,0.49831539218884635,76,PENDING
2025-10-17T09:30:25.834226+00:00,NBA,ML,"pinnacle,sbo,isn",1.8211057959116665,0.5491169169001455,0.6,0.050883083099854454,DK,1.6847401534542663,0.5935633444419747,0.5601167134035664,114,PENDING
2025-10-17T09:30:25.846360+00:00,NBA,ML,"pinnacle,sbo,isn",1.9244826743289964,0.5196201625190868,0.6,0.08037983748091315,PB,1.669689238234867,0.5989138440259474,0.5175993300651928,96,PENDING
2025-10-17T09:30:25.858358+00:00,NBA,ML,"pinnacle,sbo,isn",1.887279252707169,0.5298632931854523,0.6,0.07013670681454764,MGM,1.6579889448048042,0.6031403304186268,0.5329778215284867,103,PENDING
2025-10-17T09:30:25.870206+00:00,NBA,ML,"pinnacle,sbo,isn",1.7698723749676468,0.5650124913771141,0.6,0.03498750862288591,MGM,1.6509901165061445,0.6056971450054579,0.5602000801384599,177,PENDING
2025-10-17T09:30:25.882357+00:00,NBA,ML,"pinnacle,sbo,isn",1.941980740194982,0.5149381656069341,0.6,0.08506183439306592,MGM,1.6506814739753601,0.6058103975636714,0.4937716211172288,45,PENDING
2025-10-17T09:30:25.894376+00:00,NBA,ML,"pinnacle,sbo,isn",1.9504179440513023,0.5127106234076447,0.6,0.08728937659235525,MGM,1.6650347819581777,0.6005880542771256,0.5248525216969298,13,PENDING
2025-10-17T09:30:25.906800+00:00,NBA,ML,"pinnacle,sbo,isn",1.8875512973638904,0.5297869262660975,0.6,0.07021307373390251,FD,1.6511488837412023,0.6056389038244585,0.5259888611481985,89,PENDING
2025-10-17T09:30:25.918918+00:00,NBA,ML,"pinnacle,sbo,isn",1.8771937344730814,0.5327100669663671,0.6,0.06728993303363284,MGM,1.686731537055612,0.5928625735815775,0.5510839337212423,106,PENDING
2025-10-17T09:30:25.930904+00:00,NBA,ML,"pinnacle,sbo,isn",1.8033468610944938,0.5545244908642125,0.6,0.04547550913578746,MGM,1.6913847183607382,0.5912315448664945,0.5535915043676776,125,PENDING
2025-10-17T09:30:25.943182+00:00,NBA,ML,"sbo,isn",1.8841601726347772,0.5307404405017314,0.6,0.06925955949826856,PB,1.6785745525238762,0.595743572125776,0.5236677952022167,158,PENDING
2025-10-17T09:30:25.956888+00:00,NBA,ML,"pinnacle,sbo,isn",1.8147515351857624,0.5510396220150532,0.6,0.04896037798494679,DK,1.6793824095088217,0.5954569932005395,0.5513504778927647,131,PENDING
2025-10-17T09:30:25.969270+00:00,NBA,ML,"pinnacle,sbo,isn",1.8655380568081634,0.5360383811793938,0.6,0.06396161882060614,FD,1.6725899474003305,0.5978751705128192,0.5166687118523396,146,PENDING
2025-10-17T09:30:25.981433+00:00,NBA,ML,"pinnacle,sbo,isn",1.8596082576782766,0.5377476658704997,0.6,0.062252334129500264,MGM,1.6658557940914829,0.6002920562192934,0.5385874759036443,92,PENDING
2025-10-17T09:30:25.993967+00:00,NBA,ML,"pinnacle,sbo,isn",1.812223225160785,0.5518084009276933,0.6,0.048191599072306635,PB,1.6610337724151298,0.6020347187438627,0.5459596595783633,118,PENDING
2025-10-17T09:30:26.006097+00:00,NBA,ML,"pinnacle,sbo,isn",1.8419822347730503,0.5428934009904876,0.6,0.057106599009512427,FD,1.6767872328880047,0.5963785866127188,0.5435234246738345,44,PENDING
2025-10-17T09:30:26.018342+00:00,NBA,ML,"pinnacle,sbo,isn",1.824345458065532,0.5481417982427312,0.6,0.05185820175726874,DK,1.66360331697656,0.6011048365889318,0.5471075971069849,118,PENDING
2025-10-17T09:30:26.030568+00:00,NBA,ML,"pinnacle,sbo,isn",1.8222405882192416,0.5487749567565255,0.6,0.05122504324347443,PB,1.6513762314663252,0.6055555245045877,0.5370552408275175,76,PENDING
2025-10-17T09:30:26.042647+00:00,NBA,ML,pinnacle,1.8902307524085058,0.5290359384566217,0.6,0.07096406154337831,FD,1.6606972980032781,0.6021566971911976,0.5040189400150251,51,PENDING
2025-10-17T09:30:26.055150+00:00,NBA,ML,"pinnacle,sbo,isn",1.9235016179895,0.5198851878509098,0.6,0.08011481214909022,PB,1.6610138403158528,0.6020419431362736,0.5202709990807189,107,PENDING
2025-10-17T09:30:26.067457+00:00,NBA,ML,"pinnacle,sbo",1.8486729819747596,0.5409285523996765,0.6,0.05907144760032346,DK,1.6547754782186033,0.6043115897973776,0.5457173077848811,58,PENDING
2025-10-17T09:30:26.079412+00:00,NBA,ML,"pinnacle,sbo,isn",1.8709584953796237,0.5344854001141788,0.6,0.0655145998858212,PB,1.6646213673402366,0.6007372124495908,0.5503681611856714,95,PENDING
